label,index,seconds,frequency
high,564,5.659999999999999,425.0288622025665
high,565,5.67,423.40467298834346
high,566,5.68,420.8539349398268
high,567,5.6899999999999995,418.6450359189166
high,568,5.699999999999999,417.43739835038326
high,569,5.71,413.3373306378116
high,570,5.72,410.2840735194991
high,571,5.7299999999999995,409.03038726987785
high,572,5.739999999999999,404.8857844696525
high,573,5.75,402.57143012270313
high,574,5.76,395.4201136934267
high,575,5.77,388.4366769205549
high,576,5.779999999999999,391.3264154943812
high,577,5.79,0.0
high,578,5.8,0.0
high,579,5.81,0.0
high,580,5.819999999999999,0.0
high,581,5.83,0.0
high,582,5.84,0.0
high,583,5.85,0.0
high,584,5.859999999999999,0.0
high,585,5.87,0.0
high,586,5.88,0.0
high,587,5.89,0.0
high,588,5.8999999999999995,0.0
high,589,5.909999999999999,0.0
high,590,5.92,0.0
high,591,5.93,0.0
high,592,5.9399999999999995,0.0
high,593,5.949999999999999,0.0
high,594,5.96,0.0
high,595,5.97,0.0
high,596,5.9799999999999995,0.0
high,597,5.989999999999999,0.0
high,598,6.0,0.0
high,599,6.01,0.0
high,600,6.02,0.0
high,601,6.029999999999999,0.0
high,602,6.04,0.0
high,603,6.05,398.92476443956485
high,604,6.06,397.05110227768364
high,605,6.069999999999999,394.94749663857624
high,606,6.08,393.71762171297934
high,607,6.09,395.3937133126478
high,608,6.1,396.5175568797295
high,609,6.109999999999999,395.81346130428625
high,610,6.12,394.9409353980092
high,611,6.13,394.48592446077873
high,612,6.14,394.8465520189506
high,613,6.1499999999999995,396.44051428962337
high,614,6.16,396.7050538559792
high,615,6.17,394.7303990996262
high,616,6.18,395.80798220003976
high,617,6.1899999999999995,0.0
high,618,6.199999999999999,0.0
high,619,6.21,0.0
high,620,6.22,0.0
high,621,6.2299999999999995,0.0
high,622,6.239999999999999,396.5777724679743
high,623,6.25,398.22041617190905
high,624,6.26,399.81989171611167
high,625,6.27,401.0272320027859
high,626,6.279999999999999,401.74081638598255
high,627,6.29,403.01184152878614
high,628,6.3,402.7978563022692
high,629,6.31,399.71023284853845
high,630,6.319999999999999,399.54887307064314
high,631,6.33,0.0
high,632,6.34,0.0
high,633,6.35,0.0
high,634,6.359999999999999,0.0
high,635,6.37,0.0
high,636,6.38,0.0
high,637,6.39,0.0
high,638,6.3999999999999995,0.0
high,639,6.41,0.0
high,640,6.42,0.0
high,641,6.43,0.0
high,642,6.4399999999999995,0.0
high,643,6.449999999999999,0.0
high,644,6.46,0.0
high,645,6.47,0.0
high,646,6.4799999999999995,0.0
high,647,6.489999999999999,0.0
high,648,6.5,0.0
high,649,6.51,0.0
high,650,6.52,0.0
high,651,6.529999999999999,0.0
high,652,6.54,0.0
high,653,6.55,0.0
high,654,6.56,0.0
high,655,6.569999999999999,0.0
high,656,6.58,0.0
high,657,6.59,0.0
high,658,6.6,0.0
high,659,6.609999999999999,0.0
high,660,6.62,0.0
high,661,6.63,0.0
high,662,6.64,0.0
high,663,6.6499999999999995,0.0
high,664,6.66,0.0
high,665,6.67,0.0
high,666,6.68,0.0
high,667,6.6899999999999995,0.0
high,668,6.699999999999999,0.0
high,669,6.71,0.0
high,670,6.72,0.0
high,671,6.7299999999999995,0.0
high,672,6.739999999999999,0.0
high,673,6.75,0.0
high,674,6.76,0.0
high,675,6.77,0.0
high,676,6.779999999999999,0.0
high,677,6.79,0.0
high,678,6.8,0.0
high,679,6.81,0.0
high,680,6.819999999999999,0.0
high,681,6.83,0.0
high,682,6.84,0.0
high,683,6.85,0.0
high,684,6.859999999999999,0.0
high,685,6.87,0.0
high,686,6.88,0.0
high,687,6.89,0.0
high,688,6.8999999999999995,0.0
high,689,6.91,0.0
high,690,6.92,0.0
high,691,6.93,0.0
high,692,6.9399999999999995,0.0
high,693,6.949999999999999,0.0
high,694,6.96,0.0
high,695,6.97,0.0
high,696,6.9799999999999995,0.0
high,697,6.989999999999999,0.0
high,698,7.0,309.5724316204282
high,699,7.01,324.401531802301
high,700,7.02,340.78575559614853
high,701,7.029999999999999,352.6613699227301
high,702,7.04,361.56837231500833
high,703,7.05,369.6688338181514
high,704,7.06,377.70439161284554
high,705,7.069999999999999,390.3128016792228
high,706,7.08,394.89732222751906
high,707,7.09,396.70397480204764
high,708,7.1,400.65053215216005
high,709,7.109999999999999,400.44939662739336
high,710,7.12,401.2537148461265
high,711,7.13,399.7236807483405
high,712,7.14,397.60713323790554
high,713,7.1499999999999995,395.16030039318815
high,714,7.16,391.9938154876651
high,715,7.17,385.7702253974338
high,716,7.18,378.46748018351354
high,717,7.1899999999999995,369.2919324894802
high,718,7.199999999999999,364.2089206048801
high,719,7.21,371.0170610703411
high,720,7.22,379.38474003823666
high,721,7.2299999999999995,386.767253744521
high,722,7.239999999999999,394.1638670881891
high,723,7.25,387.6906704267315
high,724,7.26,0.0
high,725,7.27,0.0
high,726,7.279999999999999,0.0
high,727,7.29,0.0
high,728,7.3,0.0
high,729,7.31,0.0
high,730,7.319999999999999,0.0
high,731,7.33,0.0
high,732,7.34,0.0
high,733,7.35,0.0
high,734,7.359999999999999,0.0
high,735,7.37,0.0
high,736,7.38,0.0
high,737,7.39,0.0
high,738,7.3999999999999995,0.0
high,739,7.41,0.0
high,740,7.42,0.0
high,741,7.43,0.0
high,742,7.4399999999999995,0.0
high,743,7.449999999999999,0.0
high,744,7.46,0.0
high,745,7.47,0.0
high,746,7.4799999999999995,0.0
high,747,7.489999999999999,0.0
high,748,7.5,0.0
high,749,7.51,0.0
high,750,7.52,0.0
high,751,7.529999999999999,0.0
high,752,7.54,0.0
high,753,7.55,0.0
high,754,7.56,0.0
high,755,7.569999999999999,0.0
high,756,7.58,0.0
high,757,7.59,384.8680991904315
high,758,7.6,381.05836165042297
high,759,7.609999999999999,382.0303913693415
high,760,7.62,385.8464315512833
high,761,7.63,391.6881401894643
high,762,7.64,397.0064801395909
high,763,7.6499999999999995,402.3767637577085
high,764,7.66,407.2593503890632
high,765,7.67,411.4830532672124
high,766,7.68,415.4874671096721
high,767,7.6899999999999995,419.0958421240787
high,768,7.699999999999999,421.4409098424507
high,769,7.71,420.63418542043155
high,770,7.72,416.5457581794009
high,771,7.7299999999999995,407.98205991710734
high,772,7.739999999999999,394.8227765809589
high,773,7.75,404.2881266692789
high,774,7.76,413.20230835113
high,775,7.77,415.5654339250222
high,776,7.779999999999999,420.43715127842324
high,777,7.79,417.74919750708074
high,778,7.8,414.59576736773994
high,779,7.81,412.95452091257033
high,780,7.819999999999999,414.01631934129773
high,781,7.83,413.91455963799126
high,782,7.84,411.6009667333989
high,783,7.85,409.04638536604284
high,784,7.859999999999999,0.0
high,785,7.87,0.0
high,786,7.88,0.0
high,787,7.89,0.0
high,788,7.8999999999999995,0.0
high,789,7.91,0.0
high,790,7.92,365.79228774103683
high,791,7.93,371.5293085736806
high,792,7.9399999999999995,377.8452740816853
high,793,7.95,385.740209254106
high,794,7.96,392.71940358586073
high,795,7.97,394.5074344958837
high,796,7.9799999999999995,397.0552631159468
high,797,7.989999999999999,396.0610691825751
high,798,8.0,394.22394448790436
high,799,8.01,392.056377175249
high,800,8.02,388.83913230548126
high,801,8.03,385.6769695642196
high,802,8.04,384.4110218178582
high,803,8.049999999999999,385.41454071681625
high,804,8.06,387.4312231064146
high,805,8.07,388.76495765638214
high,806,8.08,390.2256905640381
high,807,8.09,392.5600068316519
high,808,8.1,394.55817366858554
high,809,8.11,397.24321792876646
high,810,8.12,400.2981926392382
high,811,8.129999999999999,401.7608981651778
high,812,8.14,400.3186344492687
high,813,8.15,396.27801997428486
high,814,8.16,387.58869981533945
high,815,8.17,388.74097195652394
high,816,8.18,394.8041214553467
high,817,8.19,389.9530444745158
high,818,8.2,384.66293593573124
high,819,8.209999999999999,394.6943983648365
high,820,8.219999999999999,393.62913420945495
high,821,8.23,390.1787672820619
high,822,8.24,382.38036854635845
high,823,8.25,0.0
high,824,8.26,0.0
high,825,8.27,0.0
high,826,8.28,0.0
high,827,8.29,0.0
high,828,8.299999999999999,0.0
high,829,8.31,0.0
high,830,8.32,0.0
high,831,8.33,0.0
high,832,8.34,0.0
high,833,8.35,0.0
high,834,8.36,0.0
high,835,8.37,0.0
high,836,8.379999999999999,0.0
high,837,8.39,0.0
high,838,8.4,0.0
high,839,8.41,0.0
high,840,8.42,0.0
high,841,8.43,0.0
high,842,8.44,0.0
high,843,8.45,0.0
high,844,8.459999999999999,0.0
high,845,8.469999999999999,0.0
high,846,8.48,0.0
high,847,8.49,0.0
high,848,8.5,0.0
high,849,8.51,0.0
high,850,8.52,0.0
high,851,8.53,0.0
high,852,8.54,0.0
high,853,8.549999999999999,0.0
high,854,8.56,0.0
high,855,8.57,0.0
high,856,8.58,0.0
high,857,8.59,0.0
high,858,8.6,0.0
high,859,8.61,0.0
high,860,8.62,0.0
high,861,8.629999999999999,0.0
high,862,8.64,0.0
high,863,8.65,0.0
high,864,8.66,0.0
high,865,8.67,0.0
high,866,8.68,0.0
high,867,8.69,0.0
high,868,8.7,0.0
high,869,8.709999999999999,375.67632922603366
high,870,8.72,387.419932067511
high,871,8.73,395.6238781909077
high,872,8.74,401.34654552615314
high,873,8.75,410.9145260867137
high,874,8.76,417.0046850960732
high,875,8.77,416.11960299814166
high,876,8.78,415.70219029041266
high,877,8.79,418.020302856248
high,878,8.799999999999999,419.2751496943334
high,879,8.81,419.88612670325097
high,880,8.82,419.4996852950619
high,881,8.83,417.97317291996325
high,882,8.84,416.5207817327162
high,883,8.85,415.46598640369643
high,884,8.86,413.93880108195236
high,885,8.87,411.30590319968303
high,886,8.879999999999999,412.05276981540084
high,887,8.89,411.58213717226226
high,888,8.9,410.0319889675295
high,889,8.91,409.3528657016002
high,890,8.92,409.1736886004815
high,891,8.93,409.01334224592017
high,892,8.94,408.64150264881374
high,893,8.95,408.6286018827776
high,894,8.959999999999999,408.47543948088185
high,895,8.97,408.35174159379176
high,896,8.98,407.2650301812088
high,897,8.99,404.7238713607345
high,898,9.0,402.5353009048426
high,899,9.01,401.2416624712259
high,900,9.02,398.6508038740851
high,901,9.03,395.1962407162701
high,902,9.04,397.16813682222795
high,903,9.049999999999999,398.897205357247
high,904,9.06,401.985005919463
high,905,9.07,403.4248661236157
high,906,9.08,404.8613613564779
high,907,9.09,406.005945244835
high,908,9.1,407.79785364234897
high,909,9.11,409.080945266326
high,910,9.12,407.7778909928103
high,911,9.129999999999999,406.8965359983736
high,912,9.14,404.15040894817173
high,913,9.15,399.35100559945005
high,914,9.16,397.14984252653664
high,915,9.17,395.5369607973939
high,916,9.18,394.1080362475875
high,917,9.19,394.56078161356936
high,918,9.2,397.54024943348685
high,919,9.209999999999999,401.0462665419786
high,920,9.22,398.3723280674133
high,921,9.23,397.387928009307
high,922,9.24,396.9582072333647
high,923,9.25,397.0568662842919
high,924,9.26,399.50165943403823
high,925,9.27,402.0854772799162
high,926,9.28,400.4803902416937
high,927,9.29,400.8235736283069
high,928,9.299999999999999,401.4590637186669
high,929,9.31,402.1434780522602
high,930,9.32,404.3337097126499
high,931,9.33,404.70912695535606
high,932,9.34,402.79511219422307
high,933,9.35,399.20177320738395
high,934,9.36,390.5605774458591
high,935,9.37,385.38352603362534
high,936,9.379999999999999,0.0
high,937,9.39,0.0
high,938,9.4,0.0
high,939,9.41,0.0
high,940,9.42,0.0
high,941,9.43,0.0
high,942,9.44,0.0
high,943,9.45,0.0
high,944,9.459999999999999,0.0
high,945,9.47,0.0
high,946,9.48,0.0
high,947,9.49,0.0
high,948,9.5,0.0
high,949,9.51,0.0
high,950,9.52,0.0
high,951,9.53,0.0
high,952,9.54,0.0
high,953,9.549999999999999,0.0
high,954,9.56,0.0
high,955,9.57,0.0
high,956,9.58,0.0
high,957,9.59,0.0
high,958,9.6,0.0
high,959,9.61,0.0
high,960,9.62,0.0
high,961,9.629999999999999,0.0
high,962,9.64,0.0
high,963,9.65,0.0
high,964,9.66,0.0
high,965,9.67,0.0
high,966,9.68,0.0
high,967,9.69,0.0
high,968,9.7,0.0
high,969,9.709999999999999,0.0
high,970,9.72,0.0
high,971,9.73,0.0
high,972,9.74,0.0
high,973,9.75,0.0
high,974,9.76,0.0
high,975,9.77,0.0
high,976,9.78,0.0
high,977,9.79,0.0
high,978,9.799999999999999,0.0
high,979,9.81,0.0
high,980,9.82,0.0
high,981,9.83,0.0
high,982,9.84,0.0
high,983,9.85,0.0
high,984,9.86,0.0
high,985,9.87,0.0
high,986,9.879999999999999,0.0
high,987,9.89,0.0
high,988,9.9,0.0
high,989,9.91,0.0
high,990,9.92,0.0
high,991,9.93,0.0
high,992,9.94,0.0
high,993,9.95,0.0
high,994,9.959999999999999,0.0
high,995,9.97,0.0
high,996,9.98,0.0
high,997,9.99,0.0
high,998,10.0,0.0
high,999,10.01,0.0
high,1000,10.02,0.0
high,1001,10.03,0.0
high,1002,10.04,0.0
high,1003,10.049999999999999,0.0
high,1004,10.06,0.0
high,1005,10.07,0.0
high,1006,10.08,0.0
high,1007,10.09,0.0
high,1008,10.1,0.0
high,1009,10.11,0.0
high,1010,10.12,0.0
high,1011,10.129999999999999,0.0
high,1012,10.14,0.0
high,1013,10.15,0.0
high,1014,10.16,0.0
high,1015,10.17,0.0
high,1016,10.18,0.0
high,1017,10.19,0.0
high,1018,10.2,385.94116782675513
high,1019,10.209999999999999,387.52174851077046
high,1020,10.22,387.5496878611876
high,1021,10.23,379.6246344097867
high,1022,10.24,376.7410970721261
high,1023,10.25,377.8040278687187
high,1024,10.26,376.42858357374354
high,1025,10.27,368.070883028238
high,1026,10.28,351.5468435500093
high,1027,10.29,349.1823924201232
high,1028,10.299999999999999,355.0593766453032
high,1029,10.31,365.64044911761596
high,1030,10.32,369.43083231825307
high,1031,10.33,379.75385458400547
high,1032,10.34,383.62652996190405
high,1033,10.35,381.27188431773266
high,1034,10.36,379.2572716145752
high,1035,10.37,378.3249611532058
high,1036,10.379999999999999,377.7178854214535
high,1037,10.39,376.8424352949222
high,1038,10.4,376.51726433308613
high,1039,10.41,376.6016808343348
high,1040,10.42,377.8083684514786
high,1041,10.43,378.19994220912764
high,1042,10.44,378.4175973581556
high,1043,10.45,378.9817386463345
high,1044,10.459999999999999,381.22462225669835
high,1045,10.47,383.8819484067613
high,1046,10.48,386.2824129936963
high,1047,10.49,388.4689389300441
high,1048,10.5,387.7514802062398
high,1049,10.51,383.4992271765447
high,1050,10.52,368.7935156382261
high,1051,10.53,367.12435418351
high,1052,10.54,0.0
high,1053,10.549999999999999,0.0
high,1054,10.56,0.0
high,1055,10.57,0.0
high,1056,10.58,0.0
high,1057,10.59,0.0
high,1058,10.6,0.0
high,1059,10.61,0.0
high,1060,10.62,0.0
high,1061,10.629999999999999,0.0
high,1062,10.64,0.0
high,1063,10.65,0.0
high,1064,10.66,0.0
high,1065,10.67,0.0
high,1066,10.68,0.0
high,1067,10.69,0.0
high,1068,10.7,0.0
high,1069,10.709999999999999,0.0
high,1070,10.72,0.0
high,1071,10.73,0.0
high,1072,10.74,0.0
high,1073,10.75,0.0
high,1074,10.76,0.0
high,1075,10.77,0.0
high,1076,10.78,0.0
high,1077,10.79,0.0
high,1078,10.799999999999999,0.0
high,1079,10.81,0.0
high,1080,10.82,0.0
high,1081,10.83,0.0
high,1082,10.84,0.0
high,1083,10.85,0.0
high,1084,10.86,0.0
high,1085,10.87,0.0
high,1086,10.879999999999999,0.0
high,1087,10.89,0.0
high,1088,10.9,0.0
high,1089,10.91,0.0
high,1090,10.92,0.0
high,1091,10.93,0.0
high,1092,10.94,0.0
high,1093,10.95,0.0
high,1094,10.959999999999999,0.0
high,1095,10.97,0.0
high,1096,10.98,0.0
high,1097,10.99,306.21044750194443
high,1098,11.0,319.7106556286035
high,1099,11.01,338.825415790949
high,1100,11.02,353.78893020999305
high,1101,11.03,362.78643311777694
high,1102,11.04,372.5704656136708
high,1103,11.049999999999999,378.6940018854942
high,1104,11.06,384.18717942453753
high,1105,11.07,386.7692477855451
high,1106,11.08,388.11133698394804
high,1107,11.09,386.52772774862626
high,1108,11.1,382.3114915543259
high,1109,11.11,379.36655755584695
high,1110,11.12,376.05129676082737
high,1111,11.129999999999999,373.2748438346829
high,1112,11.14,370.7533005572553
high,1113,11.15,368.0993900974
high,1114,11.16,364.8484427280953
high,1115,11.17,363.63873576688906
high,1116,11.18,362.18909358092276
high,1117,11.19,362.373389469676
high,1118,11.2,362.8790517852849
high,1119,11.209999999999999,364.0548314244022
high,1120,11.22,364.4143348337702
high,1121,11.23,364.75698541664866
high,1122,11.24,365.3132633570547
high,1123,11.25,367.79968881714825
high,1124,11.26,370.65694059577936
high,1125,11.27,369.66526944918684
high,1126,11.28,367.7826077997127
high,1127,11.29,362.7740461317939
high,1128,11.299999999999999,359.04668017851697
high,1129,11.31,362.68031131263
high,1130,11.32,364.6779429788502
high,1131,11.33,368.87433183162307
high,1132,11.34,366.1181775884433
high,1133,11.35,0.0
high,1134,11.36,0.0
high,1135,11.37,0.0
high,1136,11.379999999999999,0.0
high,1137,11.39,0.0
high,1138,11.4,0.0
high,1139,11.41,0.0
high,1140,11.42,0.0
high,1141,11.43,0.0
high,1142,11.44,0.0
high,1143,11.45,0.0
high,1144,11.459999999999999,400.80399523108645
high,1145,11.47,399.2551227539806
high,1146,11.48,396.8199017093908
high,1147,11.49,400.88955098876676
high,1148,11.5,403.0571235056843
high,1149,11.51,403.318129555207
high,1150,11.52,402.31635091185683
high,1151,11.53,401.0610458084729
high,1152,11.54,398.8395976775396
high,1153,11.549999999999999,396.0059806267062
high,1154,11.56,394.6902569881451
high,1155,11.57,392.1314164694364
high,1156,11.58,389.71324368580525
high,1157,11.59,387.56720427288457
high,1158,11.6,384.2913551243898
high,1159,11.61,381.67908583014145
high,1160,11.62,382.88701702916484
high,1161,11.629999999999999,386.6745443491269
high,1162,11.64,390.3986188443211
high,1163,11.65,393.03521377859784
high,1164,11.66,396.2476036014221
high,1165,11.67,399.44726068349195
high,1166,11.68,401.6828281589994
high,1167,11.69,403.1569769333433
high,1168,11.7,404.6664381744536
high,1169,11.709999999999999,406.7400003531691
high,1170,11.72,408.46092227717037
high,1171,11.73,410.53442313888377
high,1172,11.74,412.29807687831413
high,1173,11.75,412.1193574077754
high,1174,11.76,412.5086128490865
high,1175,11.77,413.4334101128104
high,1176,11.78,414.4043129595817
high,1177,11.79,415.75034861466224
high,1178,11.799999999999999,419.6107801657117
high,1179,11.81,423.72662941303423
high,1180,11.82,418.70272290491584
high,1181,11.83,409.37187159968335
high,1182,11.84,397.6601949783653
high,1183,11.85,392.58340710216385
high,1184,11.86,388.5206886522422
high,1185,11.87,392.753629235558
high,1186,11.879999999999999,406.38724144243724
high,1187,11.89,414.86873393313294
high,1188,11.9,413.5232432345514
high,1189,11.91,413.1668761305859
high,1190,11.92,413.5180121085547
high,1191,11.93,412.96318212120565
high,1192,11.94,413.02482835986615
high,1193,11.95,415.54657614212095
high,1194,11.959999999999999,0.0
high,1195,11.97,0.0
high,1196,11.98,0.0
high,1197,11.99,0.0
high,1198,12.0,0.0
high,1199,12.01,0.0
high,1200,12.02,0.0
high,1201,12.03,0.0
high,1202,12.04,0.0
high,1203,12.05,0.0
high,1204,12.06,0.0
high,1205,12.07,0.0
high,1206,12.08,0.0
high,1207,12.09,0.0
high,1208,12.1,0.0
high,1209,12.11,0.0
high,1210,12.12,0.0
high,1211,12.129999999999999,0.0
high,1212,12.14,0.0
high,1213,12.15,0.0
high,1214,12.16,0.0
high,1215,12.17,0.0
high,1216,12.18,0.0
high,1217,12.19,0.0
high,1218,12.2,0.0
high,1219,12.209999999999999,0.0
high,1220,12.22,0.0
high,1221,12.23,0.0
high,1222,12.24,0.0
high,1223,12.25,0.0
high,1224,12.26,0.0
high,1225,12.27,0.0
high,1226,12.28,0.0
high,1227,12.29,0.0
high,1228,12.3,0.0
high,1229,12.31,0.0
high,1230,12.32,0.0
high,1231,12.33,0.0
high,1232,12.34,0.0
high,1233,12.35,0.0
high,1234,12.36,0.0
high,1235,12.37,0.0
high,1236,12.379999999999999,0.0
high,1237,12.39,0.0
high,1238,12.4,0.0
high,1239,12.41,0.0
high,1240,12.42,0.0
high,1241,12.43,0.0
high,1242,12.44,0.0
high,1243,12.45,0.0
high,1244,12.459999999999999,0.0
high,1245,12.47,0.0
high,1246,12.48,0.0
high,1247,12.49,0.0
high,1248,12.5,0.0
high,1249,12.51,0.0
high,1250,12.52,0.0
high,1251,12.53,0.0
high,1252,12.54,0.0
high,1253,12.55,0.0
high,1254,12.56,0.0
high,1255,12.57,0.0
high,1256,12.58,0.0
high,1257,12.59,0.0
high,1258,12.6,0.0
high,1259,12.61,0.0
high,1260,12.62,0.0
high,1261,12.629999999999999,0.0
high,1262,12.64,0.0
high,1263,12.65,0.0
high,1264,12.66,0.0
high,1265,12.67,0.0
high,1266,12.68,0.0
high,1267,12.69,0.0
high,1268,12.7,0.0
high,1269,12.709999999999999,0.0
high,1270,12.72,0.0
high,1271,12.73,0.0
high,1272,12.74,0.0
high,1273,12.75,0.0
high,1274,12.76,0.0
high,1275,12.77,0.0
high,1276,12.78,0.0
high,1277,12.79,0.0
high,1278,12.8,0.0
high,1279,12.81,0.0
high,1280,12.82,0.0
high,1281,12.83,0.0
high,1282,12.84,0.0
high,1283,12.85,0.0
high,1284,12.86,0.0
high,1285,12.87,0.0
high,1286,12.879999999999999,0.0
high,1287,12.89,0.0
high,1288,12.9,0.0
high,1289,12.91,0.0
high,1290,12.92,0.0
high,1291,12.93,0.0
high,1292,12.94,0.0
high,1293,12.95,0.0
high,1294,12.959999999999999,0.0
high,1295,12.97,0.0
high,1296,12.98,0.0
high,1297,12.99,0.0
high,1298,13.0,0.0
high,1299,13.01,0.0
high,1300,13.02,0.0
high,1301,13.03,0.0
high,1302,13.04,0.0
high,1303,13.05,0.0
high,1304,13.06,0.0
