label,index,seconds,frequency
high,1305,13.07,0.0
high,1306,13.08,0.0
high,1307,13.09,0.0
high,1308,13.1,0.0
high,1309,13.11,0.0
high,1310,13.12,0.0
high,1311,13.129999999999999,0.0
high,1312,13.14,0.0
high,1313,13.15,0.0
high,1314,13.16,0.0
high,1315,13.17,0.0
high,1316,13.18,0.0
high,1317,13.19,0.0
high,1318,13.2,0.0
high,1319,13.209999999999999,0.0
high,1320,13.22,0.0
high,1321,13.23,0.0
high,1322,13.24,0.0
high,1323,13.25,0.0
high,1324,13.26,0.0
high,1325,13.27,0.0
high,1326,13.28,0.0
high,1327,13.29,0.0
high,1328,13.3,0.0
high,1329,13.31,0.0
high,1330,13.32,0.0
high,1331,13.33,0.0
high,1332,13.34,0.0
high,1333,13.35,0.0
high,1334,13.36,0.0
high,1335,13.37,0.0
high,1336,13.379999999999999,0.0
high,1337,13.39,0.0
high,1338,13.4,0.0
high,1339,13.41,0.0
high,1340,13.42,0.0
high,1341,13.43,0.0
high,1342,13.44,0.0
high,1343,13.45,0.0
high,1344,13.459999999999999,0.0
high,1345,13.47,0.0
high,1346,13.48,0.0
high,1347,13.49,0.0
high,1348,13.5,0.0
high,1349,13.51,0.0
high,1350,13.52,0.0
high,1351,13.53,0.0
high,1352,13.54,0.0
high,1353,13.55,0.0
high,1354,13.56,0.0
high,1355,13.57,0.0
high,1356,13.58,0.0
high,1357,13.59,0.0
high,1358,13.6,0.0
high,1359,13.61,0.0
high,1360,13.62,0.0
high,1361,13.629999999999999,0.0
high,1362,13.64,0.0
high,1363,13.65,0.0
high,1364,13.66,0.0
high,1365,13.67,0.0
high,1366,13.68,0.0
high,1367,13.69,0.0
high,1368,13.7,0.0
high,1369,13.709999999999999,0.0
high,1370,13.72,0.0
high,1371,13.73,0.0
high,1372,13.74,0.0
high,1373,13.75,0.0
high,1374,13.76,0.0
high,1375,13.77,0.0
high,1376,13.78,0.0
high,1377,13.79,0.0
high,1378,13.8,0.0
high,1379,13.81,0.0
high,1380,13.82,0.0
high,1381,13.83,0.0
high,1382,13.84,0.0
high,1383,13.85,0.0
high,1384,13.86,0.0
high,1385,13.87,0.0
high,1386,13.879999999999999,0.0
high,1387,13.89,0.0
high,1388,13.9,0.0
high,1389,13.91,0.0
high,1390,13.92,0.0
high,1391,13.93,0.0
high,1392,13.94,0.0
high,1393,13.95,0.0
high,1394,13.959999999999999,0.0
high,1395,13.97,0.0
high,1396,13.98,0.0
high,1397,13.99,0.0
high,1398,14.0,0.0
low,0,0.01999999999999968,0.0
low,1,0.02999999999999968,0.0
low,2,0.03999999999999968,0.0
low,3,0.049999999999999684,0.0
low,4,0.05999999999999968,0.0
low,5,0.06999999999999969,0.0
low,6,0.07999999999999968,0.0
low,7,0.08999999999999969,0.0
low,8,0.09999999999999969,0.0
low,9,0.10999999999999968,0.0
low,10,0.11999999999999969,0.0
low,11,0.12999999999999967,0.0
low,12,0.13999999999999968,0.0
low,13,0.1499999999999997,0.0
low,14,0.1599999999999997,0.0
low,15,0.16999999999999968,0.0
low,16,0.1799999999999997,0.0
low,17,0.1899999999999997,0.0
low,18,0.19999999999999968,0.0
low,19,0.2099999999999997,0.0
low,20,0.2199999999999997,0.0
low,21,0.22999999999999968,0.0
low,22,0.23999999999999969,0.0
low,23,0.2499999999999997,0.0
low,24,0.2599999999999997,0.0
low,25,0.2699999999999997,0.0
low,26,0.2799999999999997,0.0
low,27,0.2899999999999997,0.0
low,28,0.2999999999999997,0.0
low,29,0.30999999999999966,0.0
low,30,0.3199999999999997,0.0
low,31,0.3299999999999997,0.0
low,32,0.3399999999999997,0.0
low,33,0.3499999999999997,0.0
low,34,0.3599999999999997,0.0
low,35,0.3699999999999997,0.0
low,36,0.37999999999999967,0.0
low,37,0.3899999999999997,0.0
low,38,0.3999999999999997,0.0
low,39,0.4099999999999997,0.0
low,40,0.4199999999999997,0.0
low,41,0.4299999999999997,0.0
low,42,0.43999999999999967,0.0
low,43,0.4499999999999997,0.0
low,44,0.4599999999999997,0.0
low,45,0.4699999999999997,0.0
low,46,0.4799999999999997,0.0
low,47,0.4899999999999997,0.0
low,48,0.49999999999999967,0.0
low,49,0.5099999999999997,0.0
low,50,0.5199999999999997,0.0
low,51,0.5299999999999997,0.0
low,52,0.5399999999999997,0.0
low,53,0.5499999999999997,0.0
low,54,0.5599999999999997,0.0
low,55,0.5699999999999997,0.0
low,56,0.5799999999999997,0.0
low,57,0.5899999999999997,0.0
low,58,0.5999999999999996,0.0
low,59,0.6099999999999997,0.0
low,60,0.6199999999999997,0.0
low,61,0.6299999999999997,0.0
low,62,0.6399999999999997,0.0
low,63,0.6499999999999997,0.0
low,64,0.6599999999999997,0.0
low,65,0.6699999999999997,0.0
low,66,0.6799999999999997,0.0
low,67,0.6899999999999997,0.0
low,68,0.6999999999999997,0.0
low,69,0.7099999999999997,0.0
low,70,0.7199999999999998,0.0
low,71,0.7299999999999996,0.0
low,72,0.7399999999999997,0.0
low,73,0.7499999999999997,0.0
low,74,0.7599999999999997,0.0
low,75,0.7699999999999997,0.0
low,76,0.7799999999999997,0.0
low,77,0.7899999999999997,0.0
low,78,0.7999999999999997,0.0
low,79,0.8099999999999997,0.0
low,80,0.8199999999999997,0.0
low,81,0.8299999999999997,0.0
low,82,0.8399999999999997,0.0
low,83,0.8499999999999998,0.0
low,84,0.8599999999999997,0.0
low,85,0.8699999999999997,0.0
low,86,0.8799999999999997,0.0
low,87,0.8899999999999997,0.0
low,88,0.8999999999999997,0.0
low,89,0.9099999999999997,0.0
low,90,0.9199999999999997,0.0
low,91,0.9299999999999997,0.0
low,92,0.9399999999999997,0.0
low,93,0.9499999999999997,0.0
low,94,0.9599999999999997,0.0
low,95,0.9699999999999998,0.0
low,96,0.9799999999999996,0.0
low,97,0.9899999999999997,0.0
low,98,0.9999999999999997,0.0
low,99,1.0099999999999996,0.0
low,100,1.0199999999999996,0.0
low,101,1.0299999999999996,0.0
low,102,1.0399999999999996,0.0
low,103,1.0499999999999996,0.0
low,104,1.0599999999999996,0.0
low,105,1.0699999999999996,0.0
low,106,1.0799999999999996,0.0
low,107,1.0899999999999996,0.0
low,108,1.0999999999999996,0.0
low,109,1.1099999999999997,0.0
low,110,1.1199999999999997,0.0
low,111,1.1299999999999997,0.0
low,112,1.1399999999999997,0.0
low,113,1.1499999999999997,0.0
low,114,1.1599999999999997,0.0
low,115,1.1699999999999997,0.0
low,116,1.1799999999999995,0.0
low,117,1.1899999999999995,0.0
low,118,1.1999999999999995,0.0
low,119,1.2099999999999995,0.0
low,120,1.2199999999999995,0.0
low,121,1.2299999999999995,0.0
low,122,1.2399999999999995,112.89900563865285
low,123,1.2499999999999996,114.30684344218312
low,124,1.2599999999999996,114.03782955111564
low,125,1.2699999999999996,114.55417292931453
low,126,1.2799999999999996,114.9573184512201
low,127,1.2899999999999996,119.15961298265054
low,128,1.2999999999999996,122.73494326147815
low,129,1.3099999999999996,125.28432783758137
low,130,1.3199999999999996,127.61267281875246
low,131,1.3299999999999996,129.03693921832715
low,132,1.3399999999999996,130.95801407986716
low,133,1.3499999999999996,131.13639130248163
low,134,1.3599999999999997,130.1777860027421
low,135,1.3699999999999997,127.25248704939236
low,136,1.3799999999999997,125.94327267415036
low,137,1.3899999999999997,123.74346335220044
low,138,1.3999999999999997,122.18666898542001
low,139,1.4099999999999997,118.12120338912361
low,140,1.4199999999999997,114.65264527309355
low,141,1.4299999999999995,111.78980146598718
low,142,1.4399999999999995,108.72414931610966
low,143,1.4499999999999995,106.22604635245024
low,144,1.4599999999999995,103.0079032776334
low,145,1.4699999999999995,100.56652221982826
low,146,1.4799999999999995,98.87046152226304
low,147,1.4899999999999995,97.5691130664251
low,148,1.4999999999999996,96.55397417193767
low,149,1.5099999999999996,95.80184790825146
low,150,1.5199999999999996,92.62685563636649
low,151,1.5299999999999996,94.01599401989189
low,152,1.5399999999999996,93.98005353059507
low,153,1.5499999999999996,92.57888443676937
low,154,1.5599999999999996,96.44467113916173
low,155,1.5699999999999996,96.25003741710697
low,156,1.5799999999999996,0.0
low,157,1.5899999999999996,0.0
low,158,1.5999999999999996,0.0
low,159,1.6099999999999997,0.0
low,160,1.6199999999999997,0.0
low,161,1.6299999999999997,0.0
low,162,1.6399999999999997,0.0
low,163,1.6499999999999997,0.0
low,164,1.6599999999999997,0.0
low,165,1.6699999999999997,0.0
low,166,1.6799999999999997,0.0
low,167,1.6899999999999995,0.0
low,168,1.6999999999999995,0.0
low,169,1.7099999999999995,0.0
low,170,1.7199999999999995,0.0
low,171,1.7299999999999995,0.0
low,172,1.7399999999999995,0.0
low,173,1.7499999999999996,0.0
low,174,1.7599999999999996,0.0
low,175,1.7699999999999996,0.0
low,176,1.7799999999999996,0.0
low,177,1.7899999999999996,0.0
low,178,1.7999999999999996,0.0
low,179,1.8099999999999996,0.0
low,180,1.8199999999999996,0.0
low,181,1.8299999999999996,0.0
low,182,1.8399999999999996,0.0
low,183,1.8499999999999996,0.0
low,184,1.8599999999999997,0.0
low,185,1.8699999999999997,0.0
low,186,1.8799999999999997,0.0
low,187,1.8899999999999997,0.0
low,188,1.8999999999999997,0.0
low,189,1.9099999999999997,0.0
low,190,1.9199999999999997,0.0
low,191,1.9299999999999997,0.0
low,192,1.9399999999999995,0.0
low,193,1.9499999999999995,0.0
low,194,1.9599999999999995,0.0
low,195,1.9699999999999995,0.0
low,196,1.9799999999999995,0.0
low,197,1.9899999999999995,0.0
low,198,1.9999999999999996,0.0
low,199,2.01,0.0
low,200,2.0199999999999996,0.0
low,201,2.03,0.0
low,202,2.0399999999999996,0.0
low,203,2.05,0.0
low,204,2.0599999999999996,0.0
low,205,2.0699999999999994,0.0
low,206,2.0799999999999996,0.0
low,207,2.0899999999999994,0.0
low,208,2.0999999999999996,0.0
low,209,2.1099999999999994,0.0
low,210,2.1199999999999997,0.0
low,211,2.1299999999999994,0.0
low,212,2.1399999999999997,0.0
low,213,2.1499999999999995,0.0
low,214,2.1599999999999997,0.0
low,215,2.1699999999999995,0.0
low,216,2.1799999999999997,0.0
low,217,2.1899999999999995,0.0
low,218,2.1999999999999997,0.0
low,219,2.2099999999999995,0.0
low,220,2.2199999999999998,0.0
low,221,2.2299999999999995,0.0
low,222,2.2399999999999998,0.0
low,223,2.2499999999999996,0.0
low,224,2.26,0.0
low,225,2.2699999999999996,0.0
low,226,2.28,0.0
low,227,2.2899999999999996,0.0
low,228,2.3,0.0
low,229,2.3099999999999996,0.0
low,230,2.32,0.0
low,231,2.3299999999999996,0.0
low,232,2.3399999999999994,0.0
low,233,2.3499999999999996,0.0
low,234,2.3599999999999994,110.07135092415892
low,235,2.3699999999999997,109.50775328609343
low,236,2.3799999999999994,109.02669897366687
low,237,2.3899999999999997,110.37905639491593
low,238,2.3999999999999995,111.96760781050367
low,239,2.4099999999999997,116.82020776125376
low,240,2.4199999999999995,119.07141666930698
low,241,2.4299999999999997,122.81393481958497
low,242,2.4399999999999995,125.23613507828524
low,243,2.4499999999999997,125.23941038397392
low,244,2.4599999999999995,120.84357785542893
low,245,2.4699999999999998,121.18510931187497
low,246,2.4799999999999995,121.04895468710454
low,247,2.4899999999999998,120.6235383793425
low,248,2.4999999999999996,115.9116152232371
low,249,2.51,111.49956963135996
low,250,2.5199999999999996,107.33087762367312
low,251,2.53,106.21166074903743
low,252,2.5399999999999996,102.9330968838869
low,253,2.55,123.43224226950302
low,254,2.5599999999999996,116.69692734727116
low,255,2.57,114.83041028350054
low,256,2.5799999999999996,108.61833825585597
low,257,2.5899999999999994,104.9811773899574
low,258,2.5999999999999996,107.06578794531583
low,259,2.6099999999999994,0.0
low,260,2.6199999999999997,0.0
low,261,2.6299999999999994,75.55221978702873
low,262,2.6399999999999997,77.19225455710627
low,263,2.6499999999999995,77.73571543166857
low,264,2.6599999999999997,76.3699212270819
low,265,2.6699999999999995,0.0
low,266,2.6799999999999997,0.0
low,267,2.6899999999999995,0.0
low,268,2.6999999999999997,0.0
low,269,2.7099999999999995,0.0
low,270,2.7199999999999998,0.0
low,271,2.7299999999999995,0.0
low,272,2.7399999999999998,0.0
low,273,2.7499999999999996,0.0
low,274,2.76,0.0
low,275,2.7699999999999996,0.0
low,276,2.78,0.0
low,277,2.7899999999999996,0.0
low,278,2.8,0.0
low,279,2.8099999999999996,0.0
low,280,2.82,0.0
low,281,2.8299999999999996,0.0
low,282,2.8399999999999994,0.0
low,283,2.8499999999999996,0.0
low,284,2.8599999999999994,0.0
low,285,2.8699999999999997,0.0
low,286,2.8799999999999994,0.0
low,287,2.8899999999999997,0.0
low,288,2.8999999999999995,0.0
low,289,2.9099999999999997,0.0
low,290,2.9199999999999995,0.0
low,291,2.9299999999999997,0.0
low,292,2.9399999999999995,0.0
low,293,2.9499999999999997,0.0
low,294,2.9599999999999995,0.0
low,295,2.9699999999999998,0.0
low,296,2.9799999999999995,0.0
low,297,2.9899999999999998,0.0
low,298,2.9999999999999996,0.0
low,299,3.01,0.0
low,300,3.0199999999999996,0.0
low,301,3.03,0.0
low,302,3.0399999999999996,0.0
low,303,3.05,0.0
low,304,3.0599999999999996,0.0
low,305,3.07,0.0
low,306,3.0799999999999996,0.0
low,307,3.09,0.0
low,308,3.0999999999999996,0.0
low,309,3.1099999999999994,0.0
low,310,3.1199999999999997,0.0
low,311,3.1299999999999994,0.0
low,312,3.1399999999999997,0.0
low,313,3.1499999999999995,0.0
low,314,3.1599999999999997,0.0
low,315,3.1699999999999995,0.0
low,316,3.1799999999999997,0.0
low,317,3.1899999999999995,0.0
low,318,3.1999999999999997,0.0
low,319,3.2099999999999995,0.0
low,320,3.2199999999999998,0.0
low,321,3.2299999999999995,0.0
low,322,3.2399999999999998,0.0
low,323,3.2499999999999996,0.0
low,324,3.26,0.0
low,325,3.2699999999999996,0.0
low,326,3.28,0.0
low,327,3.2899999999999996,0.0
low,328,3.3,0.0
low,329,3.3099999999999996,0.0
low,330,3.32,0.0
low,331,3.3299999999999996,0.0
low,332,3.34,0.0
low,333,3.3499999999999996,0.0
low,334,3.3599999999999994,0.0
low,335,3.3699999999999997,0.0
low,336,3.3799999999999994,0.0
low,337,3.3899999999999997,0.0
low,338,3.3999999999999995,0.0
low,339,3.4099999999999997,0.0
low,340,3.4199999999999995,0.0
low,341,3.4299999999999997,0.0
low,342,3.4399999999999995,0.0
low,343,3.4499999999999997,0.0
low,344,3.4599999999999995,0.0
low,345,3.4699999999999998,0.0
low,346,3.4799999999999995,0.0
low,347,3.4899999999999998,0.0
low,348,3.4999999999999996,0.0
low,349,3.51,0.0
low,350,3.5199999999999996,0.0
low,351,3.53,106.15548935893975
low,352,3.5399999999999996,106.54682945825978
low,353,3.55,107.26018533029621
low,354,3.5599999999999996,108.92397084154456
low,355,3.57,109.35560700087285
low,356,3.5799999999999996,110.04188976815531
low,357,3.59,109.01973974272147
low,358,3.5999999999999996,106.78162628785354
low,359,3.6099999999999994,104.8286367779914
low,360,3.6199999999999997,103.23475113374353
low,361,3.6299999999999994,105.94165650229009
low,362,3.6399999999999997,110.07129209930791
low,363,3.6499999999999995,109.34899522147421
low,364,3.6599999999999997,108.10514072109552
low,365,3.6699999999999995,105.657402282258
low,366,3.6799999999999997,102.98360636859134
low,367,3.6899999999999995,97.95815252246265
low,368,3.6999999999999997,92.23407707350171
low,369,3.7099999999999995,89.73638081856187
low,370,3.7199999999999998,96.8857890822649
low,371,3.7299999999999995,104.31040289090646
low,372,3.7399999999999998,105.94435733414313
low,373,3.7499999999999996,103.23389450783456
low,374,3.76,0.0
low,375,3.7699999999999996,0.0
low,376,3.78,0.0
low,377,3.7899999999999996,0.0
low,378,3.8,0.0
low,379,3.8099999999999996,0.0
low,380,3.82,0.0
low,381,3.8299999999999996,0.0
low,382,3.84,0.0
low,383,3.8499999999999996,0.0
low,384,3.8599999999999994,0.0
low,385,3.8699999999999997,0.0
low,386,3.8799999999999994,0.0
low,387,3.8899999999999997,0.0
low,388,3.8999999999999995,0.0
low,389,3.9099999999999997,0.0
low,390,3.9199999999999995,0.0
low,391,3.9299999999999997,0.0
low,392,3.9399999999999995,0.0
low,393,3.9499999999999997,0.0
low,394,3.9599999999999995,0.0
low,395,3.9699999999999998,0.0
low,396,3.9799999999999995,0.0
low,397,3.9899999999999998,0.0
low,398,3.9999999999999996,0.0
low,399,4.01,0.0
low,400,4.02,0.0
low,401,4.029999999999999,0.0
low,402,4.04,0.0
low,403,4.05,127.36443718475955
low,404,4.06,126.61052573427136
low,405,4.069999999999999,120.73495247553176
low,406,4.08,118.42735451394263
low,407,4.09,117.02122415147561
low,408,4.1,115.9647498299446
low,409,4.109999999999999,114.35586438240517
low,410,4.119999999999999,112.98919700572337
low,411,4.13,112.7670699281216
low,412,4.14,112.27972221884569
low,413,4.1499999999999995,112.49895381703723
low,414,4.159999999999999,113.31692495768098
low,415,4.17,112.06179053780136
low,416,4.18,112.15256334050876
low,417,4.1899999999999995,110.98980340390823
low,418,4.199999999999999,109.46041630646486
low,419,4.21,110.29512824571168
low,420,4.22,111.24622998460308
low,421,4.2299999999999995,111.43048116513945
low,422,4.239999999999999,111.33629093401049
low,423,4.25,111.87121525822984
low,424,4.26,112.4011634341639
low,425,4.27,112.76922970033704
low,426,4.279999999999999,111.81476259694504
low,427,4.29,110.49192581960892
low,428,4.3,108.9852568570471
low,429,4.31,108.24369456964388
low,430,4.319999999999999,108.72993873915402
low,431,4.33,112.60946565247175
low,432,4.34,116.66407024698914
low,433,4.35,108.47269779360477
low,434,4.359999999999999,106.63282357993636
low,435,4.37,0.0
low,436,4.38,0.0
low,437,4.39,0.0
low,438,4.3999999999999995,0.0
low,439,4.409999999999999,0.0
low,440,4.42,110.90934335253158
low,441,4.43,117.67895604628886
low,442,4.4399999999999995,119.31863152531211
low,443,4.449999999999999,110.78728231347293
low,444,4.46,109.11758033025431
low,445,4.47,107.57032706467398
low,446,4.4799999999999995,106.21835485217377
low,447,4.489999999999999,105.59927333029961
low,448,4.5,105.77792725339839
low,449,4.51,106.19247099498779
low,450,4.52,106.73002164199453
low,451,4.529999999999999,106.82074816628277
low,452,4.54,106.4536181517665
low,453,4.55,106.27302848472904
low,454,4.56,105.49264631319805
low,455,4.569999999999999,105.13889399122857
low,456,4.58,104.69006910537726
low,457,4.59,103.82341060350909
low,458,4.6,104.0499450588343
low,459,4.609999999999999,104.17379508737217
low,460,4.62,104.46616937952061
low,461,4.63,104.54825972083502
low,462,4.64,104.53760118758449
low,463,4.6499999999999995,104.0821828556419
low,464,4.659999999999999,103.90155376958937
low,465,4.67,103.52613989594406
low,466,4.68,103.56425633270914
low,467,4.6899999999999995,103.77528698798024
low,468,4.699999999999999,103.79289243444339
low,469,4.71,103.22087210356081
low,470,4.72,102.67877013091493
low,471,4.7299999999999995,101.75989315385414
low,472,4.739999999999999,103.11103643704527
low,473,4.75,104.26022344074471
low,474,4.76,105.48763088711962
low,475,4.77,0.0
low,476,4.779999999999999,0.0
low,477,4.79,0.0
low,478,4.8,0.0
low,479,4.81,0.0
low,480,4.819999999999999,0.0
low,481,4.83,0.0
low,482,4.84,0.0
low,483,4.85,0.0
low,484,4.859999999999999,0.0
low,485,4.87,0.0
low,486,4.88,0.0
low,487,4.89,0.0
low,488,4.8999999999999995,0.0
low,489,4.909999999999999,0.0
low,490,4.92,0.0
low,491,4.93,0.0
low,492,4.9399999999999995,0.0
low,493,4.949999999999999,0.0
low,494,4.96,0.0
low,495,4.97,0.0
low,496,4.9799999999999995,0.0
low,497,4.989999999999999,0.0
low,498,5.0,0.0
low,499,5.01,0.0
low,500,5.02,0.0
low,501,5.029999999999999,0.0
low,502,5.04,0.0
low,503,5.05,0.0
low,504,5.06,0.0
low,505,5.069999999999999,0.0
low,506,5.08,0.0
low,507,5.09,0.0
low,508,5.1,0.0
low,509,5.109999999999999,0.0
low,510,5.12,0.0
low,511,5.13,0.0
low,512,5.14,0.0
low,513,5.1499999999999995,0.0
low,514,5.159999999999999,0.0
low,515,5.17,0.0
low,516,5.18,0.0
low,517,5.1899999999999995,0.0
low,518,5.199999999999999,0.0
low,519,5.21,0.0
low,520,5.22,0.0
low,521,5.2299999999999995,0.0
low,522,5.239999999999999,0.0
low,523,5.25,0.0
low,524,5.26,0.0
low,525,5.27,0.0
low,526,5.279999999999999,0.0
low,527,5.29,0.0
low,528,5.3,0.0
low,529,5.31,114.03389708762722
low,530,5.319999999999999,111.83997880327686
low,531,5.33,106.46231002244956
low,532,5.34,104.20916796521438
low,533,5.35,104.01273259105774
low,534,5.359999999999999,106.24564387112777
low,535,5.37,110.12249835666135
low,536,5.38,114.89552885566857
low,537,5.39,118.45306442192366
low,538,5.3999999999999995,119.29422734280186
low,539,5.409999999999999,117.82800467933468
low,540,5.42,114.709054273337
low,541,5.43,112.9731547628898
low,542,5.4399999999999995,111.603868329672
low,543,5.449999999999999,110.50817354553772
low,544,5.46,108.99766902424203
low,545,5.47,107.04781713989699
low,546,5.4799999999999995,103.99342596077626
low,547,5.489999999999999,100.07926215908412
low,548,5.5,97.66764358947106
low,549,5.51,97.13654583424817
low,550,5.52,93.19659539997117
low,551,5.529999999999999,90.69217311686039
low,552,5.54,87.15629445726348
low,553,5.55,86.73715453813794
low,554,5.56,105.4651531351749
low,555,5.569999999999999,102.72621165396781
low,556,5.58,105.25760918801201
low,557,5.59,101.3167066806535
low,558,5.6,101.6837813864113
low,559,5.609999999999999,0.0
low,560,5.62,0.0
low,561,5.63,0.0
low,562,5.64,0.0
low,563,5.6499999999999995,0.0
low,564,5.659999999999999,0.0
low,565,5.67,0.0
low,566,5.68,0.0
